_vocab,accounting,pharmacy,baseball,robotics
beach,0.0660334045747196,0.048008062996939695,0.3709837862809046,0.1111941656794632
southeastern,0.04093638125031261,0.0948248213113824,0.3631183322816563,0.15903583380752226
fire,0.09918304706191808,0.17655628139157636,0.09802139513279255,0.15851783992023916
department,0.3245967300290062,0.2897927693283595,0.12634416271077578,0.0740695616223057
falcon,0.16069883230931317,-0.021090324284966776,0.2135449020873085,0.166522172190314
spotted,0.04647729414676103,0.031258872295748176,0.24526942011483374,0.22656800352243056
north,0.20271150215122113,0.06430657540662463,0.2222560404036484,0.123361254893894
enticing,0.14709353924031657,0.04439105652679534,0.3015088306952515,0.1349119109940698
bursts,-0.001382619377416312,-0.018814855350602084,0.19428034069952516,0.17296082213794697
powerful,0.03857183041249639,0.02370924282167957,0.14392960024229298,0.18100038825278877
events,0.006486179226681633,0.07777896407266956,0.3356446371354495,0.12502779933033611
temporary,0.19866292582722508,0.10465740759374435,0.21033031512524383,0.07231894093644203
galaxies,0.15940903301109285,0.08836995175127652,0.24834310198717807,0.31503732759131
signaling,0.18174747762459745,0.06298969735892358,0.14816588675712644,0.1739755254501686
birth,-0.04118021030671224,0.26024851950055244,0.20701355331625376,0.1660811009186774
black,0.232589903015744,0.042529370276567016,0.2556524404517365,-0.007040227943807774
prospect,0.0648257601130675,0.06897212134303442,0.2760723543169055,0.0941134315019819
tropical,0.08607854357808409,0.17642797818189737,0.19221056160835986,0.10468677677021132
storm,0.11715231825416467,0.06006353389208587,0.25765438334302837,0.03993543780803847
hurricanes,0.13918424864713388,0.12096152885142768,0.2525145482343735,0.1458957484904189
florida,0.14480498612836493,0.03171213306299253,0.3186652957934495,0.09821482655988842
meteorologists,0.0658970845316536,0.07261155230567992,0.2269016739469631,0.28857884546262963
never,0.0950365219230684,0.07390573208304739,0.20728478636478367,0.10857278366500696
genesis,0.23605371320834742,0.22560900543635665,0.1640241087525149,0.1892565253649276
spacecraft,0.21000834147694378,0.08097044648428915,0.14248860613491882,0.3135049908530617
successfully,0.12513735727942188,0.13382191957692632,0.06691719503186179,0.362905289753104
adjusted,0.2935000185635499,0.23957979041618518,0.12231353046467006,0.09214173499268352
course,-0.03290265072279817,0.07691573839456002,0.22848207623363034,0.2058645747826054
heads,0.07490381014907938,0.07543037513477972,0.04839921070147707,0.08207181625907216
toward,0.20041424814862735,-0.09937869654037475,0.22269327450643542,0.10037903331263906
earth,0.09368117008069655,0.04570474421447165,0.14384145071086984,0.2560412349596908
sample,0.03243725124890037,0.1909439739892353,0.26329328828699555,0.2334417637341808
wind,0.13348970653742173,-0.04468531874776741,0.19155126068104325,0.2534816797263982
agency,0.25129228799085046,0.17880151953331258,0.2309365201409863,0.18600886185000726
flip,-0.019997658401314067,0.07012116008340762,0.29276582318385735,0.26795925519370556
common,0.11650245246274932,0.25676610955828016,0.10175843773582809,0.18979368843918223
sort,0.04786479201666474,0.20944599839543354,0.1268982646947702,0.15683623589039433
unusual,0.27309967017521114,0.15533955713481382,0.10256504921124003,-0.05674739929007162
coin,0.03607221476637953,0.1895437253465784,0.3145454657608501,0.010304625712102014
landing,0.2259299045468914,0.18873676890381272,0.12372586119724853,0.10093292793513718
knowledge,0.1903244246831601,0.19160268281652282,0.20670184486688992,0.2346567060108918
ponder,-0.013387175986120268,0.04512409333603227,0.1912981509855451,0.1614660234988383
question,0.13393824216730368,0.11515347627983866,0.2140526141629265,0.18587284403519672
switch,0.17210050048056655,0.1140065504174186,0.07409445205790074,0.21583726834342132
eyes,0.018467586619218036,0.19576807208143707,0.1804636204575715,0.1354087491842602
oregon,0.04850531359526866,0.2904534917832307,0.17910616477121633,0.09343434935550393
university,0.08176592632252179,0.4031678168146724,0.37109000786683505,0.18702818920404551
graduate,0.06166427321387721,0.3942182850569818,0.2325154345375582,0.16908795915086133
student,-0.023471797043203044,0.27586187789262434,0.3244054887230854,0.16308695976855084
anthony,0.12609597852875032,0.13306864771443916,0.3403495777404636,0.09344787722121563
uses,0.07030012996765485,0.15634423761116895,0.0783609465299479,0.5066923138304334
array,0.2030819919938613,0.1290698357311742,0.0945997704273737,0.2332821759423336
probe,0.3666160979124316,0.19686696703745268,0.06505824708830571,0.20570848736679376
vibrant,0.07683905287867097,0.23108059620340468,0.20654962319358233,0.2076217719042206
waters,0.1401047716272889,0.09710715477293044,0.1622182190823622,0.10143259572274965
searching,0.11282812217668121,0.06416122415762514,0.1860232994848255,0.11852715007354545
absence,0.12356514845556603,0.17919494494421306,0.17109875562820276,0.0838618917755788
colorado,0.16098628781236962,0.17671298735164828,0.4021290897670757,-0.03211531196775504
twin,0.12185608055392497,0.0016132197880442632,0.1551802817957774,0.054797091572453764
hard,0.14932767703466482,-0.0993526837077358,0.16137916967335697,0.19637456735068617
mars,0.22612964679502592,0.11641095715887961,0.16835616142869222,0.19497080377307083
transmitted,-0.031919103620316906,0.22768169671197183,0.03732736429187649,0.33334019762219097
teasing,0.12686185662039615,0.1391998074086961,0.2869428400440809,0.16370090900959708
reinforce,0.189901323162903,-0.015292357967474126,0.15823277783639966,0.13590309353090327
microbial,0.17858254289270054,0.23631990145297455,0.17367283340046136,0.25387602743448945
exist,0.11379984950564903,0.08450488097924763,0.11673400630824875,0.22035827389135182
red,0.1155516669047743,0.03603802143558013,0.3803706714434128,0.06123534633742231
india,0.08962309652158446,0.08750076503371958,0.09296758924746149,0.2628908015936511
rethinking,0.2026728148066023,0.3205287478064592,0.11126072674599471,0.34008491437929694
plan,0.33465296390058863,0.143376312524106,0.09850308949129691,0.14552020152291942
send,0.11295167900571369,0.0507482808361294,0.14902452742029454,0.19974181591769585
man,0.05217132762637377,0.10617592559927189,0.27808705582290216,0.040991142844055854
mission,0.21366034350489221,0.09074113526049,0.15675637243255355,0.2310169949432412
lot,0.10491498341360939,0.2073087089885103,0.2961896904967299,0.08224407469927136
yield,0.3545990541210406,0.15845407033724682,0.08198234386986132,0.05878411618749485
venus,0.09654788847056908,0.030235218219113676,0.2725991887963256,0.15906811452784944
sun,0.34733885192390035,-0.031805573021586,0.15354345438174538,0.16377359023193086
dot,0.13164861626969887,0.17659807740354075,0.11511316692250553,0.23604333166008087
delight,-0.04038133143470717,0.1301486060249867,0.23749416208550433,0.06542383662286898
millions,0.19661256632826418,0.04471377266028403,0.06157865077958734,0.19658537974232268
skywatchers,0.07562517011645076,0.046002231324571236,0.28025372234163426,0.2759154018104674
around,0.03572965542060161,0.0692045076363657,0.17088008078581898,0.2619725134108236
noted,0.10282573006315698,0.09414029043022701,0.13487956678616497,0.20021689572735088
amount,0.2563127749305026,-0.003544597384940837,0.23391867606273867,0.16551777881494367
sunlight,0.09005782812304439,0.08874112664523118,0.2150634706076151,0.3919430957684022
reaching,0.15801712698206916,0.08329254247586489,0.23514706716655986,0.06456790011269979
dipped,0.2328983930153577,0.1887461159625753,0.11448062991496678,0.1143904209037632
explore,0.27026958367756926,0.06167681562408539,0.09486448268652398,0.13151811134482183
cant,0.07213668832135844,0.09016211359302778,0.21738368190615961,0.07888474979976742
wait,0.10900332884759578,0.03068432732064429,0.25902466685097203,0.079102437635908
website,0.320868025649864,0.08376597357843578,0.10638166625070727,0.03208571236720556
lets,0.05708296762033591,0.08121713161000686,0.1903495435564956,0.44858501123378514
images,0.03587662134752789,0.10823063077022907,0.1310677365061938,0.31765887018542094
previous,0.1982745636162988,0.11405434393903091,0.1780767185144569,0.10392671320469371
forest,0.13901029929474093,0.18638985328533947,0.2705098492210082,0.025706657123731477
rejected,0.14323015812346807,0.10427062460030719,0.16374768509055782,0.10450038776314778
appeal,0.13222345131950716,0.10604582692884681,0.2225740537786381,0.06523215203119018
poison,0.2044417481709445,0.279460814546406,0.03554675061895623,-0.007574424914585185
stream,0.03585643643971398,-0.02811750371424075,0.19927548292744643,0.28971787427184525
lake,0.06394546386403446,0.09679449941676987,0.31724576922604386,0.1520770158686791
tahoe,0.22385898319517633,0.07929436100164321,0.32113485074895676,0.09307741585522578
aid,0.2164907134534356,0.21880044923921077,0.11800192927174287,0.02331672850347828
call,0.08637761601111517,0.22215643644665853,0.04881067690689866,0.2518076775938995
rarest,-0.03407814283965778,0.08831675912253661,0.2406716233955005,0.10752745204677816
pleasures,0.11391929591476095,0.21755446000752288,0.18089321123093133,0.014077773371441072
enjoying,0.07377713188222765,0.07756265222357955,0.20373456706589071,-0.012643134591788183
various,0.22636314752798187,0.02252216860620961,0.15481069378936255,0.18156807293960595
colors,-0.06371074864655184,0.042602553105424684,0.25885549697041776,0.28051051962891066
dark,0.008046415834619102,0.10761954995608905,0.2214175300784958,0.08161611708964081
hues,0.12451580688595601,0.08598008843233787,0.24125291623051967,0.24208929307559357
offer,0.24818308333960895,0.140612245001177,0.14832199284530836,0.15817616516325528
direct,0.14540611596035408,-0.04818905142424828,0.027104648706258207,0.2931750325327563
visual,0.1879878239125015,0.16724598620912004,0.13754333831432847,0.3124359118772369
stellar,0.08332989823110938,0.05112162869308998,0.33035128584060663,0.07998910063632712
temperatures,0.12265194005077351,0.1722941325451926,0.26156789181137613,0.12364129585272737
britain,0.08991853517607558,0.18732544350889618,0.10006385393145571,0.11595713382976376
cloning,-0.019280576389175925,0.3847307759679281,0.16907779451192914,0.22286850969922328
joining,0.14027804493872953,-0.03808250473450031,0.246203328227784,0.25001535385950374
korea,0.21222847650830498,0.03347983032669534,0.21843387795479288,0.16625518532020225
edge,0.057175410842607154,0.07150500505916525,0.20865723604166914,0.16218827644105918
stem,0.10069766098446364,0.3109000846488694,0.15924666921814354,0.13187466355105668
cell,0.09159452185305854,0.21719376782901412,0.12546167597743368,0.45044724429138033
restricted,0.11052824706361034,0.10729517005716006,0.09612878875325712,0.08333587801185072
administration,0.23483870711741955,0.3424209029144039,0.17238877454240456,0.13636728176331725
lead,0.1756163288438525,0.10859360240984847,0.1600060001292673,0.07354975821791317
treatments,0.0876555843044141,0.4989927157300637,0.13268484315060158,0.1648499420122379
range,0.24804467903177116,0.1288780801206032,0.017824724341299388,0.28801175250777866
piloted,0.17875460566826878,0.06637972015463715,0.0841648945771134,0.2783238141168988
rocket,0.21262265390764146,0.0856967120975795,0.09120526457555828,0.19203312149321228
race,0.05598496017838968,-0.031822640176941086,0.2741711860960651,0.19407913606447547
claim,0.21798699703204888,-0.14284189941469314,0.17679024807230684,0.0038938329877343607
ansari,0.3173650803532453,-0.010220794492170298,0.2897232329373644,0.15919228700903687
purse,0.0670010310271112,0.10877331303671178,0.3507055389841904,0.19523896402818774
privately,0.23246280703366276,0.19691930035275143,0.10184637136572634,0.2936253440988582
financed,0.1563504983632547,0.09869448462783448,0.20614865204241178,0.1969083107795632
flight,0.1837901705734995,0.08864894996418478,0.2585551856734351,0.24414147119302268
heating,0.2169411411639264,0.08630846650182385,0.23510919633563543,0.146339997408007
finding,0.21077442108032374,0.1621442981922668,0.12602815773542947,0.029236257688006816
parents,-0.055040904977322586,0.34020133836617805,0.20387826998876202,0.10444532273340494
teenage,-0.06262538896753196,0.02775286795053622,0.24942263944732132,0.07125397956457918
typically,0.09109936237167483,0.22626158365505705,0.18328941124788317,0.1518568599801672
explosive,0.15328537627369485,0.15728542801188705,0.20199943663387626,0.17970427472684072
gaining,0.11628904638001099,0.17697144642840348,0.016839985985487624,0.1354475737662723
pounds,0.2789129193314354,0.18026916857784606,0.1318658584651434,0.046734410916507776
scientist,0.17445242521409413,0.2930815999810732,0.1283935393940555,0.1317978361162222
validity,0.2496769407356621,0.23061528520584582,0.1321685626082133,0.11605668900327477
suggesting,0.19357250094862954,0.2472992981840427,0.137408866574014,0.07839157885510131
sending,0.17672405360982513,0.16783863880618546,0.11991262878483566,0.1518996514541768
returned,0.030988802162810213,0.16343021279990425,0.16901697922723397,0.006257924493022417
chinese,0.12693845905979947,-0.03641827666083748,0.2186526763416588,0.2683140182506654
stages,0.08413810652066693,0.005030021622373178,0.2099359784245348,0.15834976372035042
manned,0.125765452728304,0.12390178363847439,0.22166421948535772,0.3113169869139513
orbit,0.17987910146041503,0.019751596166385724,0.16765119545019846,0.32159067079455145
globe,0.11300627703659677,0.0910405311440556,0.19672179250010316,0.245268805735137
returning,0.11385731963668083,0.06814000171204382,0.1903610892835597,0.04128284856268101
newspaper,0.2758909283367971,0.2302059022820582,0.058667680017135806,0.06418152233091097
sunspot,0.14784698808762428,0.07031624972692123,0.21674424015601657,0.26573884140770176
aimed,0.2662760846213719,0.16679320558139596,0.055190652310316814,0.2228699868894522
squarely,0.2699892780929761,0.007060734449176998,0.10569656049189699,0.18804407468234902
grown,0.11222181794946609,0.08117611237005888,0.21228559811806202,0.13816380108661666
planet,0.12841206152270362,0.03205343259507485,0.19889792881939003,0.28251371854697405
potential,0.27193493670978014,0.10276840041890485,0.12195544772538226,0.12519586346490297
unleash,0.13773963803835074,0.06231883037338208,0.004739157588615799,0.0851448479733377
major,0.19555862036087066,-0.011460755378682927,0.3759658836170643,0.14934650131949082
