_vocab,accounting,pharmacy,baseball,robotics
grupo,0.32130795461738876,0.14914216161470878,0.13002565788569861,0.25956021053520195
votorantim,0.3784279961689756,0.27315882721404033,0.18692401860908273,0.13812497287181005
openmanage,0.3729873665793149,0.1748408039321822,0.15451836624137075,0.4529931506382641
coe,0.22763521406207754,0.10548547858949288,0.344690380625653,0.18400444745038277
counterfeited,0.1717853266495427,0.3658703657145623,0.22760213177472155,0.09573079581867791
ontap,0.3874786362389662,0.10238272157393752,0.09433484360670293,0.4381297712414262
encodes,0.17105882004968,0.19612082954740984,0.09918660507703081,0.3987309614486278
crumpled,0.008586204288273959,0.11471487054212229,0.24673545268302818,0.16695012136493764
oxycontin,0.2922701733866642,0.5149398452939883,0.2025335731416358,0.04974976028070315
radler,0.41386817993322333,0.16578083060297835,0.176162411863267,0.036152585908978054
nigh,0.18608097234248536,0.0968065629995854,0.16933636342941796,0.05609321722959699
profane,0.0658848811523238,0.21748849370487727,0.3321124227433077,0.0137085313204787
donna,0.22541326037121534,0.15807135966745145,0.2884771001425377,-0.1000835881622975
malleable,0.27060857188134596,0.22851421768121707,0.11723493291588157,0.3621340227050873
amenable,0.3906647341595742,0.2845112840861982,0.07792318328888563,0.2510474566475068
untold,0.22621553058382635,0.10985579730790945,0.18827648798325827,0.11099639401160938
posture,0.006879025416443672,0.3199632067240507,0.12487520534484613,0.16372154209320763
lasse,0.08488355211065843,0.07594405954044776,0.30341393161297386,0.18789822644482695
kjus,0.07725001789270113,0.1732310559887105,0.37250332396156627,0.1959396190355591
isringhausen,0.14732789367247787,0.15709826752200826,0.5152417915405555,-0.07961712052815575
mistrust,0.09018185209139878,0.2328973384434034,0.18051761515765932,0.18605204423423752
gaudio,0.20868390190461159,0.1937115237464255,0.38466528752060236,0.047292825321313264
salaried,0.4995135959693152,0.24375392936962378,0.16934736357463728,0.14992043260543741
swingman,0.23293204744862261,0.1148147027771703,0.432560360728576,0.10382061039302276
eyeball,-0.04153796936200725,0.2509947301330386,0.32209805810100695,0.1645724840935629
copenhagen,0.14357186931806826,0.08168735511299023,0.20161619100433067,0.26366349209715667
hadji,0.22758060019040038,0.10769121535809521,0.19859888810113951,0.1534224481475662
clemons,0.2046384061938652,0.025509517338624034,0.3619346790699851,0.16024915083645447
cuttino,0.14549753363224424,0.23893609045161227,0.4553493591573115,0.11120520804847064
mobley,0.094805952623244,0.1426331225307997,0.44162479936150734,0.09372882951851812
scrubbed,0.19033158817118592,0.08368797956959506,0.07533339973001477,0.29716186532891936
inquiries,0.4454970312266411,0.27965347198461193,0.17934022918466747,0.18026104970916126
earley,0.23596156260288995,0.12931787585660753,0.30191232689756164,0.11487079912560826
meshnetworks,0.26376198478469476,0.17775328267631044,0.13056005049880914,0.5215735599405515
sirikit,-0.019253949981566005,0.18688366295972533,0.16388946025851459,0.1490099355108817
mcinerney,0.43687349290662875,0.180061818692192,0.2755351329793996,0.05522884966993118
muggings,0.15498228421479657,0.30346838567053896,0.20050228568161843,0.06270935475940953
clancy,0.24534436943216714,0.05082462801124912,0.3198873772254344,0.1592497810402483
interscope,0.34621022499482174,0.08983833709221534,0.27687083834215986,0.07868747716149181
chefs,0.29759838122362475,0.214437666861655,0.19492309410470893,0.15959634011204182
coria,0.2037674161864984,0.15608058065644675,0.31380327461827323,-0.05191810340090507
cottage,0.05200088386396605,0.22155415585285373,0.22785754562152444,0.054218021188111455
nicollette,0.2097393367107699,0.17676925910248303,0.24696252039512287,-0.03290125490817234
sheridan,0.1750428923045602,0.19361781466805567,0.2939562133844687,0.009938409243633138
panelists,0.25731296678879434,0.12350414218428035,0.1400788552390577,0.36821852427225327
sdforum,0.2834083156429871,0.24812463815500702,0.2324042167324599,0.33937695853837824
screenwriter,0.2623227374290979,0.09518208608737141,0.30674560019789915,0.07110664752991114
avary,0.31937200190685694,0.09968851438562959,0.23239190857475178,0.03432338479384634
yoga,0.17340414235221885,0.26835727470530135,0.15281020370848877,0.2477936928250303
weber,0.11446718627108599,0.2366811596621774,0.3973893037167515,0.061059593314555086
graybeal,0.22721077274037932,0.26340994135444884,0.5846904236696369,0.09656005052701203
cutcliffe,0.22497345403586974,0.1656302574257949,0.4570755300603661,-0.05653505129044321
shakur,0.10260900110047702,0.0833622282559245,0.3805710366746395,0.020467522511086522
crematory,0.30687782126328744,0.32239489715248254,0.23652273124276119,-0.05360698168168705
jaric,0.2925415251473968,0.10657232669495852,0.4131054269505138,0.12371772918793425
shove,0.2223967295347266,0.11749764036221018,0.14496365791467528,0.10910700122391209
scorned,0.2681565865599303,0.2398072272411127,0.14204616648989046,0.01312898980843403
affirmed,0.2461463597459224,0.24157165283139376,0.13692753702398672,0.20835281380627693
po,-0.013147707810134721,0.3629241906798888,0.1538911319294702,0.05224454951088799
combustion,0.2516101453795563,0.22412302750431654,0.07666291544980726,0.3288390543102617
bracewell,0.2348478573364646,0.10516458743732306,0.19618336610494905,0.18503987917896408
sourdough,0.10645632763223054,0.3752891448131355,0.23469984366639934,0.048958843358893514
fivefold,0.3004310895446434,0.22763297919692543,0.16166754562198013,0.2855546877417244
hoo,0.243304455930822,0.13236670796029865,0.1951998846722961,0.1736536291014306
redrawing,0.1940025744150974,0.09185845731316371,0.22440255269188406,0.17519150613422008
aquilini,0.2814354113366754,0.2474201504824235,0.37636259828247914,0.10135032930075748
dixons,0.2965542021658651,0.3486972920994071,0.15931087596194818,0.1716779191682566
racy,0.15200663560053312,0.1254306390875008,0.24434341646775276,0.011510701441379455
dassault,0.4309627996070051,0.09153211126787728,0.00044263068030351877,0.44527233402530686
systemes,0.38605428916564405,0.13447013764820168,0.046745100960319745,0.438779067025653
pbhg,0.5458890515066526,0.15667369976010934,0.24077265963654276,0.1093566444582432
lampert,0.36542202684098035,0.16157405334623018,0.19502166368648277,0.082614595223882
instigated,0.27292187433305176,0.10977318110656985,0.2008934795620364,0.11813614294134267
jahi,0.2265138275308688,0.19490113048206498,0.06335940170824907,0.19522799336553207
coating,0.25662184593918946,0.29610523114076853,0.0869671993507631,0.29541226243681085
atm,0.16297462432051282,0.26530315339928867,0.049503129469398985,0.4865989616766625
lopes,0.093281732892364,0.025799958389781434,0.2411274984869027,0.2685133083301978
dogg,0.14426621364139397,0.13117429057419958,0.32002239366778595,0.029224035120284694
unwinding,0.27495114829909095,0.11710160513859807,0.08477884069353896,0.19352505353167954
rpm,0.07999005080340263,0.12320613845463467,0.17171100625405222,0.2983166670056875
pillows,0.28512118816528215,0.26644540840955977,0.23642160827261588,0.045880161733193064
contagious,0.06779606877408563,0.4588455948133918,0.21698785156605455,0.10962799095875188
specials,0.06683028332046834,0.18466964847360182,0.28723358628905343,0.11907681462720973
skiers,0.10359308373005716,0.1701908780110871,0.417050707180416,0.24649235047548368
bca,0.13053523868122008,0.23255251126700785,0.4866291783297036,0.2929764112314412
batteast,0.19097781012286108,0.11341832959906763,0.32347469606638274,0.12292001288296764
isuzu,0.4094579371328996,0.05084602267487177,0.08645764545103864,0.29531022108314403
gabba,0.031620612776523845,0.1421804013578141,0.2561765968404125,0.11354029533703777
scholarly,0.20774770682326305,0.36231494597704234,0.17470929276250366,0.31053431658254593
theses,0.20969513365720702,0.35382918033861155,0.1742819342581154,0.32531143815448205
mistaking,0.20354581972424574,0.13519280518709584,0.08943823976210508,0.1590268541568631
stoudamire,0.1857449394429067,0.1705300574258615,0.4762918082964344,-0.022006316909876297
abstracts,0.2639821389151863,0.3680903557167497,0.12093863782683753,0.28343009465062136
bettencourt,0.2157396157060197,0.05034981938380762,0.260376179945556,0.06385219915532898
pinching,0.3241101835984598,0.2712506309292433,0.16454950657516768,0.12438540812955381
entente,0.05527541681322606,0.1707657548778578,0.2808540830041914,0.06829787309151455
adt,0.2545067701026293,0.11554856535253995,0.3416497019486002,0.07270955467765111
mistook,0.11785471764329865,0.0602435858448184,0.16397002075973016,0.0877104308095966
chairmanship,0.20388439946038533,0.18317606244019075,0.20552143495847608,0.1301463667238375
dexia,0.4492733952850798,0.1851175338604483,0.129127382116948,0.12235674119997
sanpaolo,0.3616953844511408,0.21171403995381055,0.09630250686464524,0.1379659898848393
heatwaves,0.05344262761508656,0.19369312442804107,0.18829616425088164,0.17524858309573832
regent,0.11318506803440712,0.2787395004573759,0.18176642762212242,-0.05061862712215351
outstripping,0.16525140190776533,0.1870705365580561,0.15214469804291367,0.19194142288910507
homestead,0.15368477998313318,0.10287273628957186,0.3311333976585,0.11023765457096583
feta,0.16424969163265307,0.2740222030642078,0.18520934022056,0.1924966555402703
furnishing,0.45051818043527275,0.29347746925721874,0.1514527648754157,0.07961103408124301
streettracks,0.36854913796535704,0.09275779239711855,0.278891043118872,0.16630478587235126
wolfensohn,0.2953868815378144,0.2142074831344549,0.1352571318166439,0.11182079086715596
lingerie,0.3773974005671167,0.27043868943640015,0.2678239599278333,0.11861452421510137
franck,0.06315674179156108,0.2097999395394324,0.10525495506982982,0.3564378216324979
hemmed,0.1418983691361599,0.16538155142211813,0.15001409844089975,0.06890775869616292
karmazin,0.3585687033517608,0.08414144473534002,0.22182804468144093,0.2561729394667962
rayovac,0.3514840122530695,0.3103251250386091,0.1143173296141318,0.3502703323145578
birk,0.14040169681070738,0.26169419673769356,0.303985639428102,0.09294696265507657
parole,0.2967312646747551,0.3646466627812822,0.2067809087700876,-0.010981643091321982
elon,0.26230618042061626,0.08139727171955383,0.41842590483649456,0.1690408863456847
mcinnis,0.22859213039140924,0.08796568147221584,0.4832637208643016,0.07974947507300967
erwin,0.11439920479604658,0.20652244034250633,0.2737800692317406,0.1385621750255836
spammed,0.22119418986677827,0.055914338027233085,0.2592316073847719,0.2192330083876173
bleidt,0.37200457706774936,0.22668948026809843,0.2182285798976286,-0.037488795018317776
jfk,0.2366647457517125,0.1319462373959921,0.29817439072911905,0.1428691655234921
marist,0.09744144915299272,0.22155941582112212,0.4680776678310139,0.12561069280012294
isight,0.12766393915665575,0.2173501056909674,0.26475704499649094,0.2294673603448984
voodoo,0.11735223851627666,0.08650231347597602,0.2112477842840305,0.15387008179634176
lulled,0.1491427620805351,0.1901504644692396,0.12688494702681535,0.12867615564506332
rainstorm,0.0292124418195312,0.08269961658174366,0.2431389909405743,0.19636253564244174
recriminations,0.2852858671817932,0.1539721579915142,0.3783147477935004,-0.0761993796369978
loblaw,0.5210015862139378,0.2882687473461392,0.2340015912698817,0.12683942068244344
suneel,0.31031581263096747,0.2801095376522403,0.3428958653355645,0.14526755709699798
wedgwood,0.2407186274826023,0.2069617930109766,0.18137645403798489,0.05870744267002638
preconditions,0.22682993587259667,0.18993170588491506,0.16255890963260405,0.20366974354464082
pokemon,0.1869717783116534,0.08353413360897473,0.2633714003179746,0.2817744853181114
sochaux,0.15724851707513277,0.1210204668804913,0.2909798392713057,0.14061772845891032
montavista,0.42314842453262813,0.11033833264200464,0.1882191374231253,0.4716305586639148
florence,0.12023007770943767,0.2783873320273675,0.17360545760237925,0.08831295018310757
turboexcel,0.2465842756960722,0.18930904783173244,0.30480976741170496,0.2936336156683379
entitles,0.1888302171462537,0.2393453999665087,0.15927245480164218,0.35279009437035685
maicer,0.23711506751313485,0.141135280569657,0.5293255142272606,0.05418504860878008
choo,0.27932200437677873,0.11694655431805968,0.23252974165656212,0.19343663592842095
eichel,0.3122481331105782,0.16739472723814935,0.080748706615772,0.09668848210017643
fieldhouse,0.19884505372707723,0.05170955423213742,0.5300778065496546,0.07769901901272071
shades,0.03433167994732689,0.15995056217699796,0.1934175580242119,0.08065653422601357
jarrett,0.1833025040209903,0.04780154913116632,0.2538718025068365,0.1446823555598358
shareware,0.19306962461638974,0.07935227517811265,0.21982761756416427,0.26767534539841314
simien,0.09589654868856194,0.13284302319048946,0.4226621990565813,0.12133555307945017
lobbyist,0.3822818821765343,0.13751468664706482,0.17928021373876923,0.17098903518854386
banda,0.06843277905686362,0.17786692560864698,0.09536986431847934,0.14719861238484722
kanpur,0.005944149951090904,0.16631122658988207,0.1687309523129234,0.27549134751410453
winky,0.09336843343206974,0.23339892262347528,0.2854414839856403,0.1135094471230568
borcz,0.16999290517454188,0.19044832640164305,0.2537274161405888,0.025644704168258967
browsed,0.20850225331551003,0.16479092737444184,0.21422163500037877,0.019757770723078265
kelli,0.17340820695398093,0.1259195539351667,0.4126653289501531,0.036632032092378516
ukrainians,0.07002533949083317,0.09986056072387389,0.19413845007853556,0.13726831143053822
swivelling,0.03479510687527547,0.08420509824865427,0.17730388932494542,0.36350639492066605
hollins,0.20282608291044676,0.20180779119714512,0.40915751398460376,0.05019840923742967
agganis,0.10137314274699546,0.15268039868756977,0.5893891507571108,0.06276818608617807
pj,0.21628178761909703,0.13060240790553965,0.23387231402409783,0.07070031500807555
hopman,0.16380159835546065,0.042083828136309544,0.38836053081928695,0.1288278510383015
zander,0.12035626864062125,0.13448400463756474,0.21543015751198236,0.0729278564139299
chinatown,0.10270310497019994,0.31245374594721786,0.3474077840986164,0.15082230293572177
preside,0.18464686747424475,0.1124690296947176,0.2109736620588126,0.13139084630393424
mukesh,0.19641769678413865,0.11136908806825133,0.08146693824517989,0.08495826281548759
ambani,0.22922797638081083,0.1541847905769582,0.06833721439373941,0.12948614991468993
scuffling,0.06758262580935874,0.0026584789246556274,0.4489418027734184,0.035272915084127186
ambanis,0.29528366095185904,0.11697175561588999,0.16890428580581993,0.058909947910441504
authorised,0.2323914793046936,0.20599480362441838,0.11999405856772306,0.1352760033313214
hamad,0.1531449638300178,0.1349200713525125,0.23480655903068945,0.1448217395410286
lamond,0.15264969076115353,0.11413873029118644,0.4080443776932424,0.12649314190540356
reloaded,0.2615070778009831,0.11243612236035212,0.18074715174539663,0.18939217341531447
